Node Number = 87530
110.565278  20.015897  0.953832
110.555047  19.998631  -0.000000
110.547027  19.987512  -0.000000
110.566376  20.025469  0.517793
110.571247  20.032123  -0.000000
105.835000  9.986561  -0.000000
105.847556  9.982268  1.136984
107.486660  21.275671  -0.000000
107.497222  21.279764  0.750472
107.485435  21.261670  -0.000000
107.510017  21.279615  50.498929
107.521328  21.286851  60.016752
109.533541  21.702144  1.865350
109.546433  21.710001  2.500484
109.561404  21.704974  -0.000000
109.519215  21.693021  -0.000000
110.567435  20.376323  3.054440
110.573488  20.389468  5.949542
110.566082  20.362134  1.772848
110.564488  20.404444  10.000000
110.569273  20.431639  10.000000
110.548833  20.487308  6.946531
110.645706  20.110919  -0.000000
110.656532  20.120097  -0.000000
110.665850  20.131747  -0.000000
110.674140  20.139400  -0.000000
110.672404  20.151990  -0.000000
110.681143  20.160238  -0.000000
110.701503  20.162714  8.774547
110.766218  20.183087  18.965448
110.783651  20.239942  20.162829
110.770565  20.320424  20.060982
110.717809  20.185550  15.980065
110.634797  20.357761  20.360530
110.685944  20.335807  21.116954
110.566990  20.347051  2.018523
110.608490  20.346416  19.754223
110.584111  20.347651  8.728272
110.553341  20.011667  1.020007
110.555744  20.023922  1.505542
110.539412  20.004673  -0.000000
110.560893  20.035413  0.947817
110.569419  20.047365  -0.000000
105.849564  9.971141  -0.000000
105.860352  9.974516  -0.000000
107.500449  21.267722  1.180598
107.495742  21.252539  -0.000000
107.516856  21.268350  11.550077
107.524429  21.278396  39.474927
109.534688  21.690400  1.670431
109.547503  21.695715  3.927484
109.558889  21.695824  -0.000000
109.571992  21.688586  -0.000000
109.531067  21.679486  0.047411
108.473705  21.838682  -0.000000
108.480366  21.847466  -0.000000
108.533781  21.897865  -0.000000
108.490526  21.872145  -0.000000
108.545808  21.899810  -0.000000
108.553225  21.891614  0.818175
108.564999  21.889869  -0.000000
110.555482  20.370459  4.621534
110.552431  20.387341  8.038193
110.552419  20.356564  3.958931
110.551488  20.340289  2.930708
110.539396  20.411607  9.556901
110.525747  20.446749  -0.000000
110.641412  20.121390  4.589188
110.627380  20.110767  -0.000000
110.649541  20.132785  9.027102
110.660924  20.143053  4.779067
110.658984  20.154353  9.599973
110.667727  20.163422  9.487707
110.680250  20.169941  7.036258
110.686532  20.184578  16.284029
110.591448  20.104827  -0.000000
110.723613  20.222608  21.773196
110.716101  20.275805  15.508614
110.691592  20.207786  20.207294
110.636966  20.322743  23.702378
110.666525  20.292561  13.760104
110.563196  20.331276  6.864004
110.576474  20.331592  13.672372
110.598734  20.318931  25.506470
110.546921  20.034522  2.470073
110.541657  20.020566  0.966824
110.575059  20.082711  -0.000000
110.555649  20.049078  4.141288
110.570757  20.063861  -0.000000
110.559873  20.076091  4.781575
105.859998  9.961897  -0.000000
105.872156  9.964730  -0.000000
107.511207  21.256444  -0.000000
107.505529  21.244425  -0.000000
107.526078  21.259120  0.073322
107.528956  21.268801  2.355115
109.542114  21.681631  3.898053
109.555451  21.685029  4.002077
109.561902  21.677980  1.864162
109.533673  21.668717  0.191818
109.523809  21.660200  -0.000000
108.487512  21.839633  -0.000000
108.491528  21.829192  -0.000000
108.491610  21.847530  -0.000000
108.494150  21.859268  -0.000000
108.504965  21.870407  0.474672
108.522039  21.884489  3.946636
108.537096  21.887519  0.641501
108.505061  21.861546  0.610933
108.547741  21.882734  3.220925
108.561173  21.878507  1.952212
108.576259  21.875655  3.654503
108.591001  21.867034  -0.000000
110.551690  20.324402  7.553880
110.539042  20.369931  8.488422
110.527685  20.389150  9.881681
110.535430  20.349519  8.439408
110.539201  20.332919  8.622550
110.496750  20.410315  -0.000000
110.605318  20.114735  -0.000000
110.627902  20.132380  12.120798
110.644625  20.148041  14.103585
110.649241  20.165260  18.824712
110.664343  20.178750  18.549294
110.663695  20.202724  19.315602
110.576432  20.098341  -0.000000
110.579153  20.110784  2.416699
110.591247  20.115206  3.061442
110.666309  20.243464  18.332022
110.627307  20.284974  17.078796
110.569338  20.313047  21.879633
110.588452  20.286087  21.058876
110.539662  20.047702  6.069017
110.527920  20.030449  2.788981
110.559261  20.086653  5.510286
110.566575  20.095017  3.791919
110.546240  20.065600  8.097378
110.548047  20.081627  8.598880
105.871483  9.952924  -0.000000
105.882448  9.953280  -0.000000
107.512521  21.235103  -0.000000
107.522591  21.246506  -0.000000
107.535377  21.252959  1.100050
107.541478  21.261660  -0.000000
109.550305  21.670439  3.848816
109.566170  21.666541  1.125926
109.538215  21.657041  0.878845
109.524570  21.649938  -0.000000
108.500128  21.820732  -0.000000
108.500351  21.835292  1.922223
108.504039  21.849211  1.301206
108.520201  21.865320  1.097951
108.536109  21.872696  1.226839
108.516485  21.852927  1.815311
108.553034  21.866258  2.222046
108.571778  21.864913  1.837534
108.584349  21.853184  0.618008
108.595758  21.846781  0.954399
108.607131  21.839568  -0.000000
110.549142  20.309353  14.153526
110.537776  20.319527  13.752007
110.510807  20.366552  9.301818
110.519621  20.330856  18.933393
110.471899  20.377979  -0.000000
110.500929  20.023918  0.223781
110.605881  20.138524  14.381364
110.591632  20.130091  10.236488
110.621158  20.160414  19.523820
110.638611  20.186575  17.723163
110.634783  20.215186  17.499429
110.564315  20.108554  8.391459
110.572322  20.126992  10.770585
110.606854  20.246047  21.453416
110.557680  20.289683  20.479375
110.570798  20.263830  20.212325
110.521581  20.058861  8.063165
110.497755  20.047996  6.486801
110.546748  20.097816  9.789064
110.528113  20.081977  9.630674
106.887634  20.957605  -0.000000
106.877661  20.968400  -0.000000
106.875734  20.981971  0.086792
107.404147  21.127220  -0.000000
107.411555  21.120793  -0.000000
107.389312  21.122263  -0.000000
105.883815  9.944241  -0.000000
105.895661  9.944574  -0.000000
107.920103  21.524425  -0.000000
107.782572  21.522436  -0.000000
107.528974  21.233781  -0.000000
107.538452  21.243709  2.645798
107.548287  21.253802  5.959674
